source_latitude,source_longitude,destination_latitude,destination_longitude,time_of_day,commute_type,commute_time
-0.8847950946405907,0.29253896276756686,0.8608421257322151,0.0395426699201885,1.7275440062931793,BUS,9.57298009980868
0.40347627974980127,-0.5356549871034857,0.1769055620176435,-0.8119537841793945,12.036350818090515,BIKE,1.164218436574863
0.6071387508100505,-0.16784711740866542,0.6426132894069911,-0.6777682419664538,19.962402704292483,BIKE,1.5659833918279544
0.39647664466552324,0.2772932457492942,-0.2903999126464089,0.9121280479951513,21.897727024016053,CAR,5.256434839957924
0.38404118822733635,0.2632719246588471,-0.6388054699141746,-0.634242313207031,7.165683292962706,TRAIN,3.0504173855228722
-0.6446786271264459,-0.12651109328597268,-0.42562462749975116,0.1260867130515444,19.800208294911148,CAR,1.0644218509398142
-0.3427975970543383,0.3040705454785585,0.8374500840894552,-0.5023015745407755,16.906230980035748,CAR,6.94556273508266
-0.2679533592083596,0.4569317156049918,0.29643852853510294,-0.10845383607503717,8.843837350200467,BUS,4.747129789168833
-0.13118184030866373,0.5016856093852358,0.09078538795515441,0.15916996488085655,18.07833469933987,BUS,14.43265411635671
0.24753573072296542,-0.8713792082305615,0.4891223463133909,-0.686839331145926,16.65676231252768,BUS,0.9463780893439875
0.5026558214399802,0.23223221051095597,-0.2830246223124944,0.23156221668011753,7.933773385122854,CAR,6.594539965186126
0.17085586163111272,0.5660185804413812,0.9149232095929842,0.28219445227252793,18.221327878937544,BIKE,4.532667535358535
0.7613933589092369,0.020538339727501857,-0.20287482782479951,0.21267608638783694,16.950518084999914,CAR,13.380480641060847
-0.3799262699430628,0.003030853208464647,0.31552204184822835,0.4714499254157095,19.376419137801623,BUS,17.4839770768699
-0.31199055213722116,0.7642638319010835,0.5085257147656334,-0.29275331457013515,7.543646313316225,CAR,7.934033468809029
-0.5731604330383674,0.5958346053526412,0.19192649372981757,-0.5816367072833891,11.654532617018383,CAR,2.6915161822677933
0.17747114151160362,-0.36372765874689145,0.6128995459994545,0.24771095418431086,20.022830392453336,TRAIN,1.0286277994650745
0.6034623500043165,-0.08938768612646414,-0.21858897439377248,0.4086203669455064,8.149721319759688,CAR,4.731279624520671
-0.6898584235567282,0.5409200476703983,-0.29602995631731027,-0.7879402177184892,8.527925397419622,BIKE,12.021861211501767
-0.06727007278065983,-0.18676843108032568,0.8235142704405878,-0.5669177160551978,5.467698197261086,CAR,1.04483548198377
-0.5853658971141781,-0.3887375941194646,0.5777140757807644,0.4771445926467704,18.129928084520287,TRAIN,2.102543919652136
0.48588811515095903,-0.8161691625084949,0.515197199262349,-0.39112097807238055,7.072105780576274,WALK,3.3651269941109745
0.060244027401323216,0.15439809749663783,-0.8675613562094787,0.36579754929611663,18.21036958448666,BIKE,68.84059131298234
-0.502215356556311,-0.5632767187482087,0.3349988342741975,0.521623449831308,18.91944315635007,BUS,9.257423492350576
-0.5018236716266464,0.5464890689777254,0.3685681779697563,0.24614108596317058,18.964361905347193,BUS,25.8053322692312
0.4942496775755012,-0.06481170339212915,0.3643735400740317,0.4248056110585094,18.407149765037303,TRAIN,1.6229099858852893
0.5402565618197755,-0.5904293703325043,-0.06217974588693739,0.8363131749588799,13.447072213343064,CAR,2.5583827561975307
-0.46303711093916416,-0.8160939156560935,0.40561555541369776,-0.4518084842302505,9.74494754379259,CAR,1.1212435047028733
-0.1729339448024933,-0.7549879841813206,-0.7905799790579133,0.474066330750832,9.819050747719361,CAR,4.760483148320982
-0.4157119737078418,-0.3952626126735422,0.018533727775400858,0.44556804247402076,18.253438587232353,CAR,6.627994441154687
0.7455599069590534,0.09115161340146027,0.18750028257102913,-0.9618782360956099,7.571138459549314,TRAIN,2.194105007104356
0.5382512454565018,-0.48705056229371774,-0.4169547476829484,0.5171971043383259,17.336637908077904,CAR,3.8141383220155824
-0.12290762980321138,0.9635543420918475,-0.4878012296172395,0.7182042609612539,9.054365063855798,BIKE,3.8426978851091382
0.29254277240633625,-0.016247461871858306,0.9416621826037523,-0.21083045583030835,12.635506365315166,BIKE,2.1734281968252573
0.5604693748736299,-0.4686623458090708,0.4061032321312158,-0.1511570402637916,10.429876941904071,WALK,2.705449123532751
-0.3373364752990731,0.22354444069673646,0.17692055677583265,0.9539530680109977,18.50547558565926,BUS,17.853754868925435
0.8531589407853741,0.38173268992932524,-0.30451478056423387,-0.20304575917133458,7.1384366181470185,TRAIN,3.9554354193700507
-0.6473245990865756,0.6300539796126928,-0.420305116904089,-0.16377045431478807,8.454564616083431,CAR,2.4415919894850755
-0.684408937647178,-0.2100986920231703,-0.6682259052233095,0.05354906909396407,8.670453195708522,CAR,0.7799950557262478
-0.29921006880002554,0.7687450050259428,0.3037698981549982,-0.6536654987377569,18.333950360984716,BUS,21.2018978788185
-0.21250229845480986,-0.1624707329928353,0.7739308088007798,-0.2505733847769665,18.026165740349427,CAR,2.135013506245838
0.11783723643898648,-0.5507992094953293,-0.37232135302804165,0.0941266808512134,10.684560150030254,BUS,3.268235788910835
0.019441916768431378,0.6232651659002016,-0.5142104041955955,0.13802577153058007,16.72733350120247,BUS,12.091757429440882
-0.788846228133725,0.3065285129219432,0.03629952431358129,-0.4178970013773883,6.946257871174286,BUS,6.251348479572009
-0.19102172406995124,-0.4749878850347618,0.9737164358102676,-0.07760965818392629,9.403199944999832,CAR,2.025792050057665
-0.054538873202053494,0.3799829544093296,0.08374867104876865,-0.8224914034510723,18.4405553022639,BUS,15.864136847525364
0.6158133439635826,0.6941281716341968,-0.19801694337494788,0.4990055806558814,7.785076838711457,BIKE,39.673233678574334
0.7025866642836225,-0.5506578985399926,0.7182868104289738,0.6081448596759257,8.3101540299752,TRAIN,1.6078908495169935
0.6202477592938705,-0.2836664898761833,0.7528432672867632,0.13805978247458095,10.445503985019975,CAR,1.093120809147168
0.4116520305354003,0.6698586595690783,-0.027125662309956187,0.5897081198562779,7.774613935751377,CAR,4.83526557277613
-0.5887993590663203,-0.32425401420508143,0.6874690110111644,0.426531548838717,15.513111213433241,BUS,5.5881924537304615
0.05177883592945608,-0.3301087997635242,0.7535150837823981,-0.5891526745149082,11.575445809078506,BIKE,2.243809305213411
0.6984329482059485,0.49846634174765614,-0.9036096415871191,-0.265947982406622,10.445175764136247,CAR,4.575056055470303
-0.06729620775933985,-0.13621808135700267,0.5777828558938976,0.21001545832683563,17.824056441376168,BIKE,23.065368319679255
0.04425530850760344,-0.5885162389768009,-0.8613673644376962,0.06144936000807583,9.101619539020218,CAR,3.055350011206322
0.5313889718007291,-0.14536269467547733,-0.7051573699117042,0.11240401781901227,6.773343685081494,BUS,2.8679784074043986
0.7937603415695427,0.5073610973204902,0.44944868723072995,-0.4374309543202185,17.14825865458082,CAR,6.836745988618453
-0.1726086529025572,-0.5756008685601706,-0.33096699809686203,0.3389254263540501,11.21654788683955,CAR,3.1395689133782887
-0.9134724032340696,-0.16697996986642943,-0.519842688254045,-0.05441817610126126,16.861032266936267,BUS,1.0243901326112976
-0.6675654707162573,0.08165046229242953,0.2577438900515176,0.6779649269166171,16.759790667055928,CAR,8.413832071755536
0.04662253121549242,0.3597873078248321,0.1428903357410938,-0.9815383337556168,20.02707687098715,TRAIN,1.69784349958349
0.3581422963213959,0.5958180171915597,-0.3900111377762808,-0.640018468874188,8.443632399338938,TRAIN,5.2087427578037095
-0.3922215776926365,0.8372006317023771,-0.8712450637636983,0.15723043582440607,18.446035847307773,WALK,10.048116198151673
0.69130505541715,-0.24563911794572982,0.6502472290230532,0.14849002344538562,10.150107246863678,TRAIN,0.41144630589038284
0.18518139851788548,-0.9203343505185825,-0.44735320305448534,0.6100710360298266,18.664828335633988,BUS,23.36509867984466
-0.6910042131097118,0.6255706769800324,-0.5100466322154236,0.8430894213249313,12.351295312506029,BUS,0.39561530256497707
0.7274365806444983,-0.4902167119912267,-0.6316017045104868,-0.13163409147413518,7.6397024554443735,CAR,2.971100865250858
0.4499566848095746,0.5085709894622472,-0.18032446106429115,0.5963583352090417,8.012649011613894,CAR,19.61850028930167
0.30116750313631285,-0.10058664467919187,0.3827499101378506,0.6546664977217241,17.889972207311157,BUS,12.819929908331746
-0.6422131800267409,0.4584172968874696,-0.7162546535063314,-0.0037239910859477345,19.994329921395043,CAR,1.740211504556683
-0.2945143208473355,-0.9479580389664811,-0.4637760505584212,0.27268451755627243,7.960089341196904,BUS,12.701365467883695
-0.3838774496702619,0.01728828796205344,-0.06177366568995879,-0.19396289419128745,8.202890768104373,CAR,2.308967508534049
0.15322993637794696,0.9129865054118599,0.936085432032293,-0.24736045198383924,6.663140094438157,CAR,2.7185353557895318
-0.10820206736384969,-0.5048145898226795,0.8050635024208628,-0.5401656421400022,7.419326738338999,BUS,2.0708354627377568
0.3403730520794565,0.6606816738987961,0.40191101448157146,-0.8973395250565424,15.570397378257583,TRAIN,1.0783570133986762
0.2315123704989104,0.6957347428691744,-0.377930309400267,0.8293733682304654,7.786899339438373,BUS,18.870037477086772
-0.06662685079388016,-0.21716247847772613,0.8291765180390991,0.37621701833876586,17.082802099726283,BUS,7.635366475635311
0.25780013258433204,-0.217634577254146,0.7436999447247125,0.4714429335904243,18.56566516551569,TRAIN,1.7714343978750944
0.8301917795656727,0.2461515764087109,-0.5052047977488844,0.3319285937275717,17.746717800120013,CAR,17.123694179459267
0.46322270583238573,0.21981161374975822,0.4843571335971701,0.443987327844671,8.215384364074755,BIKE,1.5684193473445958
-0.3416929550818065,-0.13837862444597093,0.2723935209690167,0.11906305203075539,11.241841539820241,BUS,1.863353565191463
-0.7898100680582465,-0.34772879110546334,0.12787302734412914,0.32078084518422045,18.37111833134212,CAR,3.280389263971516
0.5262147548519402,0.717743607094668,-0.33607250434799135,0.3574762474782776,12.010566923322143,CAR,3.2270921562190744
-0.5397458817816843,0.21018705518947842,0.4668940773918189,-0.09804086544416056,12.103277906147976,CAR,3.7015195052027767
0.5330215227777849,0.07565402356345978,-0.2928983876154203,0.3821672830006506,7.674686003967635,CAR,11.637284676532442
-0.6988780210689557,0.5840198402091974,-0.21910806110160203,-0.7699270962296441,6.639632242270812,CAR,4.912597877251701
0.5569957868161707,-0.042956635974805805,-0.07485781630290177,0.04231218710464473,7.60271075956739,CAR,4.549175434609967
0.3769643484148491,0.6491516522729026,0.7549981433042602,0.1303152629406027,17.462254703912585,WALK,8.648011304326861
-0.9768114361344881,-0.07437447018985009,0.14880864606007518,-0.8539794927346777,16.728882433428524,BUS,2.8477099396215015
0.9751094320218292,0.17018271153914497,0.8206293339264595,-0.2808615749030592,17.793761027987,BUS,3.2941480072551528
-0.5529816253723795,0.6411341847091171,-0.09557973742201802,-0.7502883335575368,9.736507770226059,BIKE,7.7384295361284305
-0.16372132223054997,0.8025033522944799,-0.7001245107143854,0.11491220240585019,15.867278086875416,CAR,1.1277627478999892
0.025228730531219924,0.14858118113732882,0.815434446220436,-0.2967400586641877,16.91020936129858,TRAIN,2.321420268804867
0.3114771333983838,-0.1028661407089365,0.2950975851683279,-0.11559299983524511,16.244159514070006,BUS,0.07264429564040709
0.8607452700394838,0.46242533055684465,-0.7531324820147839,0.16437467314421714,16.452424877761914,CAR,18.39883983113044
-0.17586581596920053,-0.5504571766224656,0.493247616331826,0.07331493833435532,19.121898717670884,TRAIN,1.7848071549902118
0.15798142786082636,0.6285478732219768,0.17583194261154855,-0.35916692966544644,9.995236709898757,TRAIN,0.6884492235802213
-0.26285227525635674,0.4577386554578404,0.5830020548545428,-0.32730538211153737,9.2433500627582,BUS,13.246788409008557
-0.8360244537535463,-0.12056557274319961,0.7889169152494733,0.09552112998252597,14.703184459196466,TRAIN,1.4971166864657106
-0.22462056626288826,-0.9375943815444422,0.948300617885812,0.06676509836893513,17.381412044575335,TRAIN,4.7385208861751185
-0.2662346551651424,-0.018698673991158186,0.433422458651839,-0.7566427649256942,8.559802640393361,CAR,2.3722193155951747
0.10619852652591229,0.3495147762299189,0.2043019765457405,-0.8289538334105191,20.479197837953137,CAR,1.5298962242683067
0.497276900013934,0.595381339484678,-0.6878198814730807,0.18127782572575363,5.092430994404406,BUS,10.03862745006507
0.16338019622875166,0.9362446371224716,-0.6593830522320909,-0.512148285728186,7.872971229425261,BUS,9.422148001531825
0.746044683284412,0.4634300125496463,-0.06692339912378273,-0.19208986045366253,9.05444132859301,BUS,9.502066976029642
-0.3416614007753623,-0.592972536513213,0.3977792088943077,0.6406502104218319,8.01127547367282,TRAIN,6.3236318256916055
0.12395925501467846,0.4010675818846491,-0.05791260566984597,-0.7825203541500305,8.016828780481282,TRAIN,4.365833918442959
0.6940294145620081,0.26471782440811303,0.05744182657258721,-0.2638544620452621,10.102975722720549,CAR,2.6699685014035
0.6247593510734744,0.20391739052727328,-0.011862588544132717,0.15774313727018058,7.550974701163873,CAR,3.745438757372612
-0.11338692370534123,0.9800302290977784,-0.131232879659288,-0.7857433535486498,7.820874523961531,CAR,5.08085631702261
-0.13464694440958835,0.3412380289299017,-0.20588615455996778,0.2816441599532738,8.475997592666504,BIKE,1.0321281084705591
-0.5271253819812957,-0.02819134500228448,0.6057239117689567,-0.023762704720034306,18.89836609470835,CAR,1.7637098999676248
-0.42911846720613966,0.031128561721000248,0.5098429228672252,0.567852583372676,19.230064200164815,BUS,39.73692836303326
-0.11960777614843285,-0.8689511622531105,0.21365386090457333,0.48374651077356945,17.950874657714785,CAR,11.530208721985815
0.29590529680679856,0.8167472382274601,-0.02167111715353579,0.3009628824126194,9.195467217587806,CAR,12.16686191436165
0.5368326070073562,0.7969551035532464,0.08008418813783907,0.7847132334170116,17.250181596691846,BIKE,3.236420326683105
-0.7909307146499946,0.16308908473447412,-0.5935524335808224,-0.5334804319657596,7.69171892774932,BIKE,16.941798308753082
-0.47215735135732206,-0.1628160931886823,-0.025419174412340755,0.8952489907491749,20.22540994577086,CAR,4.907317646429832
0.43449423397312487,0.7981781311499647,0.26805781156413705,0.8073080146588576,18.688938947719958,BUS,0.3367713723232507
-0.1316544040029448,0.6086661665748451,-0.22623621577385192,0.19398279977133098,13.488557081377254,CAR,0.5173691265403335
-0.12852597853079553,0.023188251600265115,0.537309713736488,-0.12814232026381425,7.652674452462347,CAR,4.047167325142792
0.40584694430318685,-0.2554181960243106,0.05968507170135307,0.9695428246906852,8.990290857426045,TRAIN,3.4298233391472888
0.1998394332210017,-0.23742651916358412,-0.24471179370565496,-0.6167864838959811,11.743672048661512,CAR,0.6179333937442901
0.6592329378282654,-0.3114390760449838,-0.9469626141805283,-0.04441220659737282,21.910748180572778,CAR,0.9366112107282024
0.1798611654229245,-0.7045995129602538,-0.16976436776975315,0.43664658274846246,18.899358928732056,BUS,8.071972962042912
0.6215659374622411,0.476715446594957,-0.26470928225091134,-0.016609670035912506,17.056958741269604,TRAIN,3.5729987087169928
-0.13427997832906707,0.5105455159247777,0.15008964753578666,-0.6893472574740441,8.224646027640091,BIKE,32.80536590209553
-0.2131296055860605,-0.13703430203814185,-0.38723411822694925,0.5379292055639607,17.963983621245657,BIKE,7.09196224087551
0.1333610285134842,0.1820932839097231,0.12681167694154497,0.8440134851888703,6.7690266958708305,WALK,4.560018787908957
-0.29027788057747783,-0.3824404673882562,0.9111246027629928,0.1972438740243483,15.408250265650366,BUS,11.076926752496007
-0.4998065761594924,0.5598700634687636,-0.8496033933443919,-0.46092400679137396,19.253905757692834,CAR,2.832049260810516
0.3451553242239065,0.8127449664092742,-0.4671621661706172,0.019032347305810434,8.163575864986722,CAR,14.238182580436963
0.4634234195755714,-0.5715300693272848,-0.5505141891636809,0.39693183976732566,11.863941002945626,CAR,1.8501115060766065
-0.3386746904880129,0.02712228192826226,0.16185228604119165,0.12838661050171074,18.594016318513557,CAR,7.1632045773805215
-0.12059379426109335,-0.7205113908199909,-0.10226485318417641,0.7342712666181878,19.999666146702875,CAR,1.9476554754511413
-0.43281044795052137,-0.41740731192520375,0.05628503299985654,-0.6644356519246243,8.262039569323683,BIKE,4.562572081047126
0.768575192757001,-0.37936420099543844,0.4059358889261135,-0.3408234650723829,7.523685320255195,BUS,1.652316325055262
-0.3244363973912505,-0.5014116915098262,-0.5029964484516275,-0.5188681260444187,16.592020128232722,BUS,0.333275293177404
-0.020610844228210454,0.07580407825341401,0.5410931439889434,-0.26702837978054333,12.663572563970947,BUS,1.5279587535564603
-0.17073903496847453,0.41006728523187486,0.23069301836224484,0.40211125505760115,20.3657803989317,BUS,3.8173596982594535
-0.763305141712305,0.2986686124880958,0.6541622897442327,-0.06426441515500367,17.163979353067802,BUS,3.7197165703421247
0.4667475778637164,0.42413068705311885,0.44072731713804353,-0.5770356559798212,6.423922748924703,BIKE,6.872579043426308
0.31645646423077173,0.4941665194958485,-0.4018382931456195,-0.28110584865196453,10.822724649379264,CAR,2.4471667938597856
0.23027160566218227,-0.03527266983906346,-0.21733901822101592,0.8049175140129735,20.502140030762252,BIKE,6.213170515672893
0.357549464549125,-0.7410955117630939,-0.39948073953967894,-0.2398244846786778,8.045278176576534,BUS,2.8069733754918387
0.19101403926703162,0.5034087710091261,0.31012619921776363,-0.6398600055993562,9.328835860533415,TRAIN,3.502157195760652
0.16815985641356826,-0.89730933645177,0.03840206208492948,0.5302891903360577,15.844566499814835,BIKE,5.029716062724138
-0.6775555186533685,0.03934273823157831,0.5831850981896337,0.025382493636678077,18.668685671453012,CAR,13.071022498141849
0.01851969258049306,-0.9148045044799922,0.07289882635289534,-0.5610145608872699,6.513062046581445,WALK,3.476067268799763
-0.21959229205151262,-0.1922320938562122,-0.761597648356867,-0.3648536634965324,19.947015589960703,WALK,4.822657729211129
-0.5410904676933042,0.5940336081588956,0.29964743827470713,-0.05253622864091592,16.93506900184245,BUS,7.193847731793012
-0.7071937487116376,0.5001539517418017,-0.7924576248481284,-0.4272021939798573,11.003745636942295,CAR,1.2051926567099558
-0.6907329493177995,0.37739256726812365,0.43040429937729574,-0.49867494345965163,7.38626036288591,CAR,7.468967896648005
-0.8231023197821916,0.2546361900063615,-0.5008702577176296,0.6488815370866693,10.2748940007423,BUS,1.7874184512573592
-0.8488306448211743,0.23196156591830763,-0.10218816731641299,0.5723940840580419,18.771274767369103,BIKE,16.185330343965045
0.019936947200144613,0.7738710556690186,-0.13168506628350937,-0.2204808890203453,9.132795403374546,CAR,2.2199881784407163
-0.06596241935830043,0.2920656429749307,0.29812666927403864,0.7123099807016019,11.764167382870001,CAR,5.157825871717807
-0.49319575662912235,0.5367486230896334,-0.8099825523859207,0.0961041656023916,10.874883479726822,CAR,0.7647928459134087
-0.3081822328135302,0.501882398707961,0.7037042317003609,-0.3360468255190657,19.817718171668176,CAR,2.9891598846790854
0.06077634269657777,-0.10841626228114265,0.7165236796106371,-0.5601912274384199,9.000541546385579,BUS,2.8961529298203974
-0.09921734225740365,0.7448264521454243,0.11251928085330412,0.32216458809474985,12.207778024702614,CAR,1.499453290893297
-0.9726305647269109,-0.08188056902245164,-0.41517706963662876,-0.30040200929739796,9.51974607772994,CAR,0.8148968304566762
-0.0758552441835356,0.970499851563789,-0.38433337249404614,0.3730971490416029,7.008516261601779,BIKE,4.353451894453507
-0.0944261510427427,-0.39018818778611136,0.7620823464953074,-0.20773631324211858,21.35224294518526,BIKE,1.4247009411834892
-0.043042911155274186,-0.7561299399138182,-0.7104818645706101,-0.04676471727208382,8.347872055372475,BIKE,10.302114233819866
-0.4089044369316516,-0.5981894317885192,-0.770155970554572,-0.16571215188767452,10.508961345412152,BIKE,1.7328293568022881
0.2814231192866372,0.035666923226132394,-0.6013237114736955,-0.312401944374335,17.630882646598288,CAR,4.097720957947192
0.655010113432997,0.5278690295316673,-0.22223357434699473,0.2791379918542787,17.82753594844043,CAR,13.495372246958048
0.7521340326587251,0.024690373573781097,-0.8517812734786296,0.3872905096095595,8.2491783698208,CAR,30.27011339619057
-0.5195094303224623,-0.28501823407839494,-0.7554722384735681,0.48877344766708575,8.852995595277704,BUS,6.580284917808375
0.011058391524224097,0.8547759832684181,-0.5038566050039841,-0.824712187952006,9.506765859942247,BIKE,19.943795025430354
0.24668142993082376,0.6428184627475619,-0.41537609287357735,0.5522185775207323,9.182573132140188,CAR,5.8080268744811505
-0.12787465542828505,-0.8734040807074068,0.17969641446926418,0.2960508559201631,7.52039092840778,BUS,17.272847345856455
0.5426722972610628,-0.34831043786213806,-0.3414860636281169,-0.5855608306405304,8.493595872302564,CAR,2.633345498641472
0.17469458393276727,0.6460068006488096,-0.10114325879395725,0.7244741418651804,8.436865276182113,CAR,3.7217218403764574
-0.8306910955445186,0.21586476764757817,0.39357870193658795,0.8687117643641027,17.70610252430544,CAR,8.370752100948385
0.27260284881035296,-0.813825225541954,0.02258040461517639,-0.560952125542508,10.000560082849884,WALK,2.820398922512733
0.15500491696022817,0.0955961966845147,-0.20104739402320543,-0.19331787613468981,15.407648561676197,TRAIN,1.2316013241790842
-0.5480702045336021,0.224944097018674,-0.393878401983868,-0.11481127679347251,16.459800176734902,BUS,3.0669880401461955
-0.2074719175616041,0.32975020434308944,0.5657404919916877,0.696653035267042,6.799526354659643,BUS,11.527125590103202
0.1546668324202683,0.8119298038559332,0.17331058708673783,0.8930377987808953,16.95470589420049,BUS,0.24527831860953536
-0.2537266901497387,0.02823077535167758,-0.7835887330221663,0.28911590971378387,12.597505319333058,CAR,0.736952979481619
-0.11977409838655315,0.04931579259472532,0.15338338326839465,-0.09104663077254253,11.434799785412082,BIKE,1.1174062833210057
0.24817384871660061,-0.4620883920895765,-0.3655071120576763,0.18620928129376513,8.0964477597763,CAR,4.168300330340604
0.1739871713497236,0.8497567513349079,0.44212028398186864,-0.8166884794887933,18.223672294652125,CAR,7.291114898969178
0.030862806126994942,-0.7384889028146777,-0.03986085904605126,0.9743925714290902,22.97484750914399,CAR,1.4262905691112737
0.7539242009446768,0.24563688934933686,-0.3496329963985989,0.7586965876242506,9.528145161837266,CAR,8.10050261287097
-0.03338192951683541,0.46871715753220494,-0.6823900576923381,0.4224030460984803,13.227344106967657,BIKE,1.6121886305670248
-0.17135269557019794,0.6454215815145306,0.20295111922119655,-0.7606751303932356,8.356558302921911,BUS,6.286258655704266
-0.6184813847589781,0.5653847965127541,-0.2166024344093387,-0.722368721356254,14.194885608057945,BUS,5.38681041419534
0.5131305963599108,-0.804820114788156,0.5509965544608812,-0.5422244752705274,17.7493087639189,CAR,0.5538462644235053
-0.18814565911831735,0.014947882834540878,-0.6641636638447572,-0.44913502864989585,18.08125917377769,BIKE,29.954732663116744
-0.4873129812260113,0.7649974676184298,0.7479533727696407,0.5192904451801055,6.949728239733576,BIKE,31.341391016487275
0.24551416894214448,0.9155776909032881,0.03594007497401228,0.7150105367321152,6.422235038936112,BIKE,0.8592764906784368
-0.49518217808100895,0.44352751245898886,0.6432387734461615,-0.48567472985418786,19.49338038863356,CAR,10.847244316128338
-0.5861715299918085,0.04172302922726164,0.18803249717655385,-0.798515495228676,18.06307909422249,BIKE,46.000990322631736
-0.050286893908774645,-0.0726904144078582,0.2576827009085677,0.8106860049245538,7.501509582509605,TRAIN,2.377380076306639
-0.14782303477225756,0.13130197378898786,0.42049891679503587,-0.853849157905286,16.844810364539093,BUS,3.954219500881548
-0.10621289546882723,-0.9803500114078274,0.537799851686103,0.823041686400557,19.14530323854856,TRAIN,7.688086765841861
0.47806901831183435,0.18970535427127044,-0.3800420129964906,-0.19186774015742217,19.303286337393423,BUS,6.616265013155118
0.6073019926266562,-0.3017726742002088,-0.18591708282866587,0.6658552775309856,18.007971386265798,CAR,10.67310544498894
-0.22316522931163935,0.09901327084988257,-0.17477066149507547,0.43684013404730565,8.52629736093257,WALK,4.691642131732045
0.601404888939994,0.2676988293140966,-0.6459900258876805,0.1288650297102491,7.976662618316721,BUS,27.398478322898356
-0.2477456918039392,0.7649886660034847,-0.11203059442634969,-0.6908507761117276,3.834391641171873,CAR,1.8169932121659136
0.9540259756971237,-0.04726778479890098,0.13384479840064126,-0.31921115400057404,7.224935834821181,BUS,2.2899690358647353
-0.5314619127781093,-0.46859228800853314,0.7323669381709903,0.5540908563485674,18.554817181238374,TRAIN,4.584172793751597
-0.4320223328265725,-0.534540219229658,0.10141671923753255,0.4156017021620743,7.133965101094505,BIKE,38.163777956902265
0.027396570378435046,0.5981707006917607,-0.5345719579187826,-0.8169320795903784,18.62702978666887,TRAIN,3.2399804657363434
-0.8453525966112279,-0.05784456718427953,-0.5524545191401544,-0.049999118170926046,10.830981597766058,BIKE,0.8206547232455156
0.6476668564084673,0.08453979567555964,-0.5999947250110453,0.6572639283988815,8.00775339893475,CAR,22.873924233152568
0.08494611039810888,-0.9285998636255441,0.22087222290155156,0.8859632296859483,11.680683358004865,TRAIN,2.143854582424139
0.10566312204484436,0.08133161181826355,-0.4509328292730716,-0.11936793542958457,21.225983693421366,TRAIN,0.38309433067108395
-0.6649532830069289,-0.16349103473451024,0.7579334473913001,-0.5942944106840301,18.43962168757855,BUS,7.921364813824931
-0.45139865751405583,-0.30840018518741086,0.2784461622319887,-0.5817367489925294,18.170369864562808,BUS,4.791837598453577
0.20699577191766466,-0.5514692056974465,0.74838622189362,-0.28465304359264226,17.371842889418687,BIKE,4.755629047538954
-0.3837311324254318,0.7276542395688573,-0.01900428812863143,0.6572394398334835,9.021718065917874,WALK,3.2129479703646093
-0.11074985849642069,0.1955525431610893,-0.344222721197875,0.6633812470514717,17.177132029169623,BIKE,2.624772581389392
-0.12599486561127782,0.08439767564502605,-0.14617017164237223,-0.6293226869616885,8.073077649025649,CAR,3.5052586390993326
0.5701283632804026,0.7121743810930734,-0.44796975982454273,0.1257185866629743,13.94368187700732,CAR,9.187880185437209
0.48449900884745106,0.4975039096845534,0.07005724691463336,-0.47529691455738504,12.447457175882777,TRAIN,1.3339991922926449
-0.7855053087331229,-0.08735680647338197,-0.11425882046239277,0.24429112857792923,20.74178150559904,CAR,0.9575398817257184
-0.7490473385915417,0.28486443015886576,-0.5324584847865975,0.6061038654470304,12.036718795150502,BIKE,1.4664836115295221
-0.06788922696051286,0.3242397701861712,0.015563246666994279,-0.26633284941443097,4.802279879762597,BUS,1.260121949413327
-0.7726273657296617,0.052273887489383754,0.05543880086321955,0.9499898429206245,6.874292161960705,BUS,17.610015185521565
0.5453132343590728,-0.15105569441661076,0.27612811364844136,-0.6606037092586516,9.924983011696218,BUS,2.009970597540045
-0.1805133416367982,-0.5583542828806671,-0.8425789510968779,0.5342937242741226,16.05498574331872,CAR,3.373253753361496
0.40319744387893464,0.058066843804719936,0.1055848220298356,0.3433727713324823,7.6360463436103005,BUS,2.0115677902948454
-0.8105639670819436,0.21816508988946273,0.6617523690961726,-0.6147850303209811,11.73958867303419,BUS,5.153302839273433
-0.023498809514173623,0.5739968380696766,0.12937934231828016,-0.07781244474371006,12.42035908952441,CAR,1.6057185368215137
0.9364049663702145,-0.047983928304632,-0.00500211783054204,-0.9531054309930317,17.812952431677083,CAR,3.4771892475180812
-0.28938984029795367,-0.2010794517910477,-0.03140540691719259,0.7024133755348261,12.286826309858224,BUS,4.605922503959124
-0.2517596193955142,-0.32758151703741745,0.7509937188319434,-0.18457389036988986,3.199904393928037,CAR,0.5728804824474926
-0.7356540965409921,-0.5428013321360236,0.1724961281921075,-0.8064959330932479,16.24231969996734,BUS,1.7914764275549948
0.5384447687823085,0.08275879071019827,0.44770835256786046,-0.5547691385357104,8.024657770499376,TRAIN,1.7907179439335748
-0.4557633930545869,-0.5168391409442012,0.7414372314711208,-0.08443740822290506,7.265450255153196,CAR,2.3614367177058546
0.33363178975331054,0.8464227875750655,-0.5259737517225442,0.11645307274726174,0.08633612129580115,CAR,4.704780622033207
-0.507310831515168,0.566370774669957,-0.09366704952528793,-0.499883092279343,17.117013529217964,BUS,10.620772968949003
0.5853020440720224,0.5087073918475781,-0.547183221776101,-0.1518529803698888,19.680415196362695,TRAIN,3.0991949835446
